file,word,start_time,end_time,duration
F2BJRLP1,michael,15.13,15.45,0.3199999999999985
F2BJRLP1,dukakis,15.45,16.0,0.5500000000000007
F2BJRLP1,makes,16.0,16.4,0.3999999999999986
F2BJRLP1,during,16.709999,16.950001,0.2400020000000005
F2BJRLP1,the,16.950001,17.02,0.06999899999999926
F2BJRLP1,remainder,17.02,17.51,0.490000000000002
F2BJRLP1,of,17.51,17.6,0.08999999999999986
F2BJRLP1,his,17.6,17.77,0.16999999999999815
F2BJRLP1,administration,17.77,18.66,0.8900000000000006
F2BJRLP1,and,18.780001,19.0,0.2199990000000014
F2BJRLP1,one,19.0,19.17,0.1700000000000017
F2BJRLP1,of,19.17,19.280001,0.1100009999999969
F2BJRLP1,the,19.280001,19.360001,0.08000000000000185
F2BJRLP1,toughest,19.360001,19.98,0.619999
F2BJRLP1,as,20.360001,20.559999,0.1999980000000008
F2BJRLP1,wbur's,20.559999,21.440001,0.8800019999999975
F2BJRLP1,margo,21.440001,21.75,0.30999900000000125
F2BJRLP1,melnicove,21.75,22.280001,0.5300009999999986
F2BJRLP1,reports,22.280001,22.870001,0.5899999999999999
F2BJRLP1,hennessy,22.93,23.360001,0.43000100000000074
F2BJRLP1,will,23.360001,23.5,0.13999899999999954
F2BJRLP1,be,23.5,23.67,0.1700000000000017
F2BJRLP1,a,23.67,23.77,0.09999999999999787
F2BJRLP1,hard,23.77,24.09,0.3200000000000003
F2BJRLP1,act,24.120001,24.48,0.35999900000000196
F2BJRLP1,to,24.48,24.58,0.09999999999999787
F2BJRLP1,follow,24.58,25.01,0.43000000000000327
F2BJRLP2,in,0.04,0.17,0.13
F2BJRLP2,nineteen,0.17,0.54,0.37
F2BJRLP2,seventy,0.54,0.9,0.36
F2BJRLP2,six,0.9,1.37,0.4700000000000001
F2BJRLP2,democratic,1.37,2.05,0.6799999999999997
F2BJRLP2,governor,2.05,2.41,0.3600000000000003
F2BJRLP2,michael,2.41,2.73,0.31999999999999984
F2BJRLP2,<unk>,2.73,3.35,0.6200000000000001
F2BJRLP2,fulfilled,3.63,4.06,0.4299999999999997
F2BJRLP2,a,4.06,4.12,0.0600000000000005
F2BJRLP2,campaign,4.12,4.68,0.5599999999999996
F2BJRLP2,promise,4.68,5.2,0.5200000000000005
F2BJRLP2,to,5.2,5.42,0.21999999999999975
F2BJRLP2,de,5.42,5.66,0.2400000000000002
F2BJRLP2,politicize,5.66,6.53,0.8700000000000001
F2BJRLP2,judicial,6.53,7.04,0.5099999999999998
F2BJRLP2,appointments,7.04,7.75,0.71
F2BJRLP2,he,8.04,8.16,0.120000000000001
F2BJRLP2,named,8.16,8.5,0.33999999999999986
F2BJRLP2,republican,8.5,9.18,0.6799999999999997
F2BJRLP2,edward,9.18,9.55,0.370000000000001
F2BJRLP2,hennessy,9.55,10.09,0.5399999999999991
F2BJRLP2,to,10.09,10.26,0.16999999999999993
F2BJRLP2,head,10.26,10.52,0.2599999999999998
F2BJRLP2,the,10.52,10.61,0.08999999999999986
F2BJRLP2,state,10.61,10.97,0.3600000000000012
F2BJRLP2,supreme,10.97,11.4,0.4299999999999997
F2BJRLP2,judicial,11.4,11.87,0.46999999999999886
F2BJRLP2,court,11.87,12.33,0.46000000000000085
F2BJRLP2,for,13.03,13.2,0.16999999999999993
F2BJRLP2,hennessy,13.2,13.61,0.41000000000000014
F2BJRLP2,it,13.61,13.72,0.11000000000000121
F2BJRLP2,was,13.72,13.88,0.16000000000000014
F2BJRLP2,another,13.88,14.2,0.3199999999999985
F2BJRLP2,step,14.2,14.68,0.4800000000000004
F2BJRLP2,along,14.68,14.99,0.3100000000000005
F2BJRLP2,a,14.99,15.05,0.0600000000000005
F2BJRLP2,distinguished,15.05,15.68,0.629999999999999
F2BJRLP2,career,15.68,16.1,0.4200000000000017
F2BJRLP2,that,16.450001,16.6,0.1499990000000011
F2BJRLP2,began,16.6,17.02,0.41999999999999815
F2BJRLP2,as,17.02,17.17,0.15000000000000213
F2BJRLP2,a,17.17,17.23,0.05999999999999872
F2BJRLP2,trial,17.23,17.639999,0.4099989999999991
F2BJRLP2,lawyer,17.639999,18.09,0.4500010000000003
F2BJRLP2,and,18.16,18.34,0.17999999999999972
F2BJRLP2,led,18.34,18.52,0.17999999999999972
F2BJRLP2,to,18.52,18.639999,0.11999899999999997
F2BJRLP2,an,18.639999,18.73,0.09000100000000089
F2BJRLP2,appointment,18.73,19.299999,0.5699989999999993
F2BJRLP2,as,19.299999,19.48,0.18000100000000074
F2BJRLP2,associate,19.48,20.139999,0.6599989999999991
F2BJRLP2,supreme,20.139999,20.540001,0.40000200000000063
F2BJRLP2,court,20.540001,20.82,0.2799990000000001
F2BJRLP2,justice,20.82,21.299999,0.4799989999999994
F2BJRLP2,in,21.299999,21.48,0.18000100000000074
F2BJRLP2,nineteen,21.48,21.889999,0.4099989999999991
F2BJRLP2,seventy,21.889999,22.299999,0.41000000000000014
F2BJRLP2,one,22.299999,22.65,0.3500009999999989
F2BJRLP2,that,23.16,23.35,0.19000000000000128
F2BJRLP2,year,23.35,23.52,0.16999999999999815
F2BJRLP2,thomas,23.52,23.93,0.41000000000000014
F2BJRLP2,maffy,23.93,24.34,0.41000000000000014
F2BJRLP2,now,24.34,24.51,0.1700000000000017
F2BJRLP2,president,24.51,25.049999,0.5399989999999981
F2BJRLP2,of,25.049999,25.15,0.1000009999999989
F2BJRLP2,the,25.15,25.23,0.08000000000000185
F2BJRLP2,massachusetts,25.23,25.85,0.620000000000001
F2BJRLP2,bar,25.85,26.08,0.22999999999999687
F2BJRLP2,association,26.08,26.860001,0.7800010000000022
F2BJRLP2,was,27.190001,27.35,0.15999900000000267
F2BJRLP2,hennessy's,27.35,27.809999,0.4599989999999998
F2BJRLP2,law,27.809999,28.01,0.20000100000000032
F2BJRLP2,clerk,28.01,28.469999,0.4599989999999998
F2BJRLP3,the,0.21,0.36,0.15
F2BJRLP3,author,0.36,0.71,0.35
F2BJRLP3,of,0.71,0.87,0.16000000000000003
F2BJRLP3,more,0.87,1.05,0.18000000000000005
F2BJRLP3,than,1.05,1.24,0.18999999999999995
F2BJRLP3,eight,1.24,1.4,0.15999999999999992
F2BJRLP3,hundred,1.4,1.79,0.3900000000000001
F2BJRLP3,state,1.79,2.04,0.25
F2BJRLP3,supreme,2.04,2.36,0.31999999999999984
F2BJRLP3,court,2.36,2.59,0.22999999999999998
F2BJRLP3,opinions,2.59,3.16,0.5700000000000003
F2BJRLP3,hennessy,3.48,3.89,0.41000000000000014
F2BJRLP3,is,3.89,4.05,0.1599999999999997
F2BJRLP3,widely,4.05,4.44,0.39000000000000057
F2BJRLP3,respected,4.44,5.12,0.6799999999999997
F2BJRLP3,for,5.12,5.27,0.14999999999999947
F2BJRLP3,his,5.27,5.48,0.21000000000000085
F2BJRLP3,legal,5.48,5.74,0.2599999999999998
F2BJRLP3,scholarship,5.74,6.47,0.7299999999999995
F2BJRLP3,and,6.5,6.66,0.16000000000000014
F2BJRLP3,his,6.66,6.84,0.17999999999999972
F2BJRLP3,administrative,6.84,7.49,0.6500000000000004
F2BJRLP3,abilities,7.49,8.13,0.6400000000000006
F2BJRLP3,admirers,8.53,9.26,0.7300000000000004
F2BJRLP3,give,9.26,9.51,0.25
F2BJRLP3,hennessy,9.51,10.0,0.4900000000000002
F2BJRLP3,much,10.0,10.23,0.23000000000000043
F2BJRLP3,of,10.23,10.31,0.08000000000000007
F2BJRLP3,the,10.31,10.39,0.08000000000000007
F2BJRLP3,credit,10.39,10.74,0.34999999999999964
F2BJRLP3,for,10.99,11.17,0.17999999999999972
F2BJRLP3,sweeping,11.17,11.59,0.41999999999999993
F2BJRLP3,court,11.59,11.86,0.2699999999999996
F2BJRLP3,reform,11.86,12.42,0.5600000000000005
F2BJRLP3,that,12.42,12.56,0.14000000000000057
F2BJRLP3,began,12.56,12.88,0.3200000000000003
F2BJRLP3,a,12.88,12.93,0.049999999999998934
F2BJRLP3,decade,12.93,13.31,0.3800000000000008
F2BJRLP3,ago,13.31,13.76,0.4499999999999993
F2BJRLP3,and,13.86,14.06,0.20000000000000107
F2BJRLP3,for,14.06,14.17,0.10999999999999943
F2BJRLP3,last,14.17,14.54,0.3699999999999992
F2BJRLP3,year's,14.54,14.82,0.28000000000000114
F2BJRLP3,legislative,14.82,15.39,0.5700000000000003
F2BJRLP3,approval,15.39,15.96,0.5700000000000003
F2BJRLP3,of,16.059999,16.190001,0.1300019999999975
F2BJRLP3,thirty,16.190001,16.540001,0.3500000000000014
F2BJRLP3,five,16.540001,16.93,0.38999899999999954
F2BJRLP3,new,16.93,17.09,0.16000000000000014
F2BJRLP3,judgeships,17.09,17.73,0.6400000000000006
F2BJRLP3,and,18.049999,18.209999,0.16000000000000014
F2BJRLP3,three,18.209999,18.42,0.21000100000000188
F2BJRLP3,hundred,18.42,18.799999,0.379998999999998
F2BJRLP3,million,18.799999,19.120001,0.3200019999999988
F2BJRLP3,dollars,19.120001,19.59,0.4699990000000014
F2BJRLP3,to,19.59,19.73,0.14000000000000057
F2BJRLP3,restore,19.73,20.280001,0.5500009999999982
F2BJRLP3,crumbling,20.280001,20.799999,0.5199980000000011
F2BJRLP3,court,20.799999,21.07,0.2700010000000006
F2BJRLP3,houses,21.07,21.629999,0.5599990000000012
F2BJRLP3,despite,22.17,22.58,0.4099999999999966
F2BJRLP3,the,22.58,22.67,0.09000000000000341
F2BJRLP3,state's,22.67,23.030001,0.3600009999999969
F2BJRLP3,massive,23.030001,23.52,0.48999900000000096
F2BJRLP3,budget,23.52,23.879999,0.35999900000000196
F2BJRLP3,deficit,23.879999,24.42,0.5400010000000002
F2BJRLP3,hennessy,24.790001,25.17,0.37999900000000153
F2BJRLP3,recently,25.17,25.610001,0.44000099999999875
F2BJRLP3,urged,25.610001,25.91,0.2999989999999997
F2BJRLP3,colleagues,25.91,26.34,0.4299999999999997
F2BJRLP3,in,26.34,26.42,0.08000000000000185
F2BJRLP3,the,26.42,26.49,0.06999999999999673
F2BJRLP3,bar,26.49,26.74,0.25
F2BJRLP3,association,26.74,27.559999,0.8199990000000028
F2BJRLP3,not,27.66,27.950001,0.2900010000000002
F2BJRLP3,to,27.950001,28.08,0.12999899999999798
F2BJRLP3,retreat,28.08,28.59,0.5100000000000016
F2BJRLP3,from,28.67,28.9,0.22999999999999687
F2BJRLP3,these,28.9,29.139999,0.23999900000000096
F2BJRLP3,hard,29.139999,29.48,0.3400010000000009
F2BJRLP3,won,29.48,29.719999,0.23999900000000096
F2BJRLP3,gains,29.719999,30.360001,0.6400019999999991
ISLE_SESS0131_BLOCKD02_01_sprt1,i,0.44,0.53,0.09000000000000002
ISLE_SESS0131_BLOCKD02_01_sprt1,said,0.53,0.92,0.39
ISLE_SESS0131_BLOCKD02_01_sprt1,white,0.92,1.33,0.41000000000000003
ISLE_SESS0131_BLOCKD02_01_sprt1,not,1.48,1.8,0.32000000000000006
ISLE_SESS0131_BLOCKD02_01_sprt1,bait,1.8,2.24,0.44000000000000017
ISLE_SESS0131_BLOCKD02_02_sprt1,i,0.62,0.69,0.06999999999999995
ISLE_SESS0131_BLOCKD02_02_sprt1,said,0.69,1.01,0.32000000000000006
ISLE_SESS0131_BLOCKD02_02_sprt1,new,1.01,1.42,0.4099999999999999
ISLE_SESS0131_BLOCKD02_02_sprt1,not,1.45,1.75,0.30000000000000004
ISLE_SESS0131_BLOCKD02_02_sprt1,no,1.75,2.19,0.43999999999999995
ISLE_SESS0131_BLOCKD02_03_sprt1,i,0.22,0.29,0.06999999999999998
ISLE_SESS0131_BLOCKD02_03_sprt1,said,0.29,0.66,0.37000000000000005
ISLE_SESS0131_BLOCKD02_03_sprt1,bad,0.66,1.17,0.5099999999999999
ISLE_SESS0131_BLOCKD02_03_sprt1,not,1.17,1.57,0.40000000000000013
ISLE_SESS0131_BLOCKD02_03_sprt1,bed,1.57,2.04,0.47
